idCategorie;nomCategorie;capaciteCategorie;idLieu
1;CAT_1;200;1
2;CAT_2;200;1
3;CAT_3;150;1
4;CAT_4;150;1
5;CAT_5;100;1
6;CAT_1;100;2
7;CAT_2;100;2
8;CAT_1;30;3
9;CAT_2;20;3
10;CAT_3;20;3
11;CAT_1;200;4
12;CAT_2;200;4
13;CAT_3;150;4
14;CAT_4;148;4
15;CAT_1;40;5
16;CAT_2;40;5
17;CAT_3;35;5
18;CAT_4;35;5
19;CAT_1;150;6
20;CAT_2;150;6
21;CAT_3;120;6
22;CAT_4;110;6
23;CAT_1;100;7
24;CAT_2;100;7
25;CAT_1;60;8
26;CAT_2;60;8
27;CAT_3;53;8
28;CAT_1;200;9
29;CAT_2;200;9
30;CAT_3;150;9
31;CAT_4;100;9
32;CAT_1;200;10
33;CAT_2;200;10
34;CAT_3;150;10
35;CAT_4;100;10
36;CAT_5;94;10
37;CAT_1;70;11
38;CAT_2;60;11
39;CAT_3;40;11
40;CAT_4;30;11
41;CAT_1;60;12
42;CAT_2;50;12
43;CAT_3;50;12
44;CAT_1;300;13
45;CAT_2;250;13
46;CAT_3;200;13
47;CAT_4;150;13
48;CAT_1;100;14
49;CAT_2;50;14
50;CAT_3;30;14
51;CAT_4;20;14
52;CAT_1;70;15
53;CAT_2;50;15
54;CAT_3;50;15
55;CAT_4;40;15
56;CAT_1;150;16
57;CAT_2;150;16
58;CAT_3;150;16
59;CAT_4;100;16
60;CAT_1;60;17
61;CAT_2;40;17
62;CAT_3;30;17
63;CAT_4;30;17
64;CAT_1;50;18
65;CAT_2;40;18
66;CAT_3;30;18
67;CAT_4;23;18
68;CAT_1;300;19
69;CAT_2;200;19
70;CAT_3;150;19
71;CAT_4;100;19
72;CAT_5;50;19
73;CAT_1;60;20
74;CAT_2;50;20
75;CAT_3;40;20
76;CAT_4;30;20
77;CAT_1;150;21
78;CAT_2;130;21
79;CAT_3;120;21
80;CAT_4;100;21
